=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-8-25_22-50-45
====================================================================================
22:50:45 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
22:50:45 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
22:50:45 | [PermissionManager] Perm (MenuBansManager) has been registered!
22:50:45 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
22:50:45 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
22:50:45 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
22:50:45 | [PermissionManager] Perm (MenuWebHooks) has been registered!
22:50:45 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
22:50:45 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
22:50:45 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
22:50:45 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
22:50:45 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
22:50:45 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
22:50:45 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
22:50:45 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
22:50:45 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
22:50:45 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
22:50:45 | [PermissionManager] Perm (EspToolsMenu) has been registered!
22:50:45 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
22:50:45 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
22:50:45 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
22:50:45 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:50:45 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:50:45 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
22:50:45 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:50:45 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:50:45 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:50:45 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:50:45 | [PermissionManager] Adding Super Admin (76561198095923512)
22:50:45 | [PermissionManager] Loaded UserGroups.json
22:50:45 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:50:45 | Building Sets Loaded: 0
22:50:45 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
22:50:45 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:50:45 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:51:23 | Player "BeefySTi" (steamId=76561198095923512) connected to server!
22:51:48 | Player "BeefySTi" (steamId=76561198095923512) connected to server!
22:53:38 | "BeefySTi" (steamid=76561198095923512) just updated a health stat on (steamid=76561198095923512)
22:53:38 | "BeefySTi" (steamid=76561198095923512) just updated a health stat on (steamid=76561198095923512)
22:53:39 | "BeefySTi" (steamid=76561198095923512) just updated a health stat on (steamid=76561198095923512)
22:53:41 | "BeefySTi" (steamid=76561198095923512) just updated a health stat on (steamid=76561198095923512)
22:53:42 | "BeefySTi" (steamid=76561198095923512) just updated a health stat on (steamid=76561198095923512)
22:53:43 | "BeefySTi" (steamid=76561198095923512) healed player (steamid=76561198095923512)
22:53:44 | "BeefySTi" (steamid=76561198095923512) gave godmode to (steamid=76561198095923512)
23:0:13 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:13 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:13 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:13 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:13 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:13 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:14 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:14 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:14 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:14 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:14 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:15 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:15 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:15 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:15 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:15 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:16 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:16 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:16 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:16 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:16 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:16 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:17 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:17 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:17 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:17 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:17 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:18 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:18 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:18 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:18 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:18 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:19 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:19 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:19 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:19 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:19 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:20 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:20 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:20 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:20 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:20 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:21 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:21 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:21 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:21 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:21 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:22 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:22 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:22 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:22 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:22 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:22 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:23 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:23 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:23 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:23 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:23 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:24 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:24 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:24 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:24 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:24 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:25 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:25 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:25 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:25 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:25 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:27 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:27 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:27 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:27 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:27 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:28 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:28 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:28 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:28 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:29 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:29 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:29 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:29 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:0:29 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (Money_Dollar100)
23:2:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:2:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:2:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:2:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:2:26 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:2:27 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:2:27 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:27 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:28 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:28 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:28 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:28 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:29 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:29 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:29 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:29 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:30 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldNugget)
23:2:30 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (GoldNugget)
23:3:37 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:37 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:38 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:38 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:38 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:38 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:38 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:39 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:39 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:39 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:39 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:39 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:39 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:40 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:40 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:40 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:40 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:40 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:41 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:41 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:3:41 | "BeefySTi" (steamid=76561198095923512) Spawned Item: (ExpansionGoldBar)
23:21:45 | Player "BeefySTi" (steamId=76561198095923512) disconnected from server.
